0.0,5.0278234,-5.1666875,6.919243,3.0,1.0,0.0,0.0,0.0,0.0
2.2899212908E10,14.164097,-1.5801731,0.24899697,3.0,1.0,0.0,0.0,0.0,0.0
2.3004000513E10,8.99741,-5.2720323,0.521936,3.0,1.0,0.0,0.0,0.0,0.0
2.3124043429E10,10.424355,-5.0757074,2.0494366,3.0,1.0,0.0,0.0,0.0,0.0
2.3223907387E10,19.85751,-5.659893,-1.3838485,3.0,1.0,0.0,0.0,0.0,0.0
2.3339651867E10,15.820885,-2.0111294,-3.4620156,3.0,1.0,0.0,0.0,0.0,0.0
2.3439815877E10,12.3876,-5.884948,-1.1061212,3.0,1.0,0.0,0.0,0.0,0.0
2.3539328741E10,9.878476,-6.181829,-3.394978,3.0,1.0,0.0,0.0,0.0,0.0
2.3640036866E10,5.93762,-8.7053175,-0.78529817,3.0,1.0,0.0,0.0,0.0,0.0
2.3741788012E10,2.1164744,-7.345411,0.7661445,3.0,1.0,0.0,0.0,0.0,0.0
2.3846441346E10,2.60968,-4.721366,2.4756045,3.0,1.0,0.0,0.0,0.0,0.0
2.3962258793E10,-2.4899697,-7.541735,0.7757214,3.0,1.0,0.0,0.0,0.0,0.0
2.4065070825E10,0.6088257,0.26727295,-0.5550537,3.0,15.0,0.0,0.0,0.0,0.0
2.4065720148E10,-4.8937483,-6.895301,3.7062242,3.0,1.0,0.0,0.0,0.0,0.0
2.4181812908E10,-6.4787097,-12.727576,1.1061212,3.0,1.0,0.0,0.0,0.0,0.0
2.4301749835E10,-2.4229321,-9.279925,0.51235914,3.0,1.0,0.0,0.0,0.0,0.0
2.4400203897E10,-0.023942016,-6.646304,0.15322891,3.0,1.0,0.0,0.0,0.0,0.0
2.452051921E10,-0.81881696,-7.795521,0.50757074,3.0,1.0,0.0,0.0,0.0,0.0
2.4621317543E10,2.96881,-6.5936313,0.81881696,3.0,1.0,0.0,0.0,0.0,0.0
2.4720855147E10,9.222465,-6.373365,-0.78529817,3.0,1.0,0.0,0.0,0.0,0.0
2.482535546E10,11.808203,-3.466804,-0.7374141,3.0,1.0,0.0,0.0,0.0,0.0
2.4904456345E10,-4.7461305,2.170752,-4.8353395,3.0,4.0,0.0,0.0,0.0,0.0
2.4942757335E10,14.30775,-5.7843914,-2.2649148,3.0,1.0,0.0,0.0,0.0,0.0
2.506740697E10,10.0508585,-7.4268136,-3.596091,3.0,1.0,0.0,0.0,0.0,0.0
2.5183973689E10,13.771448,-9.44752,0.7374141,3.0,1.0,0.0,0.0,0.0,0.0
2.5286789626E10,15.720328,-2.753332,-3.7588966,3.0,1.0,0.0,0.0,0.0,0.0
2.5387203949E10,13.230358,0.7038953,0.08619126,3.0,1.0,0.0,0.0,0.0,0.0
2.5823968011E10,12.957419,-3.1986535,-1.661576,3.0,1.0,0.0,0.0,0.0,0.0
2.5927400616E10,11.48738,-7.2113357,-0.2633622,3.0,1.0,0.0,0.0,0.0,0.0
2.6027840355E10,9.988609,-6.090849,1.6280571,3.0,1.0,0.0,0.0,0.0,0.0
2.6127405095E10,17.84159,-8.082825,-0.5746084,3.0,1.0,0.0,0.0,0.0,0.0
2.6244297751E10,16.965313,-0.06703765,-3.5625722,3.0,1.0,0.0,0.0,0.0,0.0
2.6348263584E10,12.708423,-2.0111294,-0.1340753,3.0,1.0,0.0,0.0,0.0,0.0
2.6448756605E10,9.653421,1.8483237,-3.0119057,3.0,1.0,0.0,0.0,0.0,0.0
2.6554706865E10,11.362882,3.0502129,-1.4939818,3.0,1.0,0.0,0.0,0.0,0.0
2.6668465824E10,14.872781,-3.5434184,-0.31603462,3.0,1.0,0.0,0.0,0.0,0.0
2.6783831344E10,9.749189,-3.3135753,-1.2785037,3.0,1.0,0.0,0.0,0.0,0.0
2.6883079313E10,9.437943,-5.6215854,0.7278373,3.0,1.0,0.0,0.0,0.0,0.0
2.6988655146E10,8.925584,-6.5696893,1.2258313,3.0,1.0,0.0,0.0,0.0,0.0
2.7067385303E10,0.23498535,0.7789917,0.28881836,3.0,15.0,0.0,0.0,0.0,0.0
2.7103102959E10,18.119318,-4.9703627,-1.6184803,3.0,1.0,0.0,0.0,0.0,0.0
2.7208570042E10,16.692375,-0.521936,-2.920926,3.0,1.0,0.0,0.0,0.0,0.0
2.7309318532E10,10.85531,-1.4317327,-0.5410896,3.0,1.0,0.0,0.0,0.0,0.0
2.7424956969E10,8.00621,0.5554548,-1.8770541,3.0,1.0,0.0,0.0,0.0,0.0
2.7526721969E10,10.414778,0.36391866,-1.9201498,3.0,1.0,0.0,0.0,0.0,0.0
2.7629565094E10,12.694057,-3.964798,-0.5506664,3.0,1.0,0.0,0.0,0.0,0.0
2.7745313479E10,15.035586,-2.2840683,-1.6950948,3.0,1.0,0.0,0.0,0.0,0.0
2.7849129104E10,9.217676,-6.0046577,0.2873042,3.0,1.0,0.0,0.0,0.0,0.0
2.7905829156E10,0.634021,-1.1352905,-0.6956177,3.0,4.0,0.0,0.0,0.0,0.0
2.7965941396E10,10.079589,-7.3406224,2.2697031,3.0,1.0,0.0,0.0,0.0,0.0
2.8088697438E10,18.420988,-3.3518825,-2.3989902,3.0,1.0,0.0,0.0,0.0,0.0
2.8190182438E10,17.281347,-1.2210429,-3.2465374,3.0,1.0,0.0,0.0,0.0,0.0
2.830882249E10,11.410766,-1.5753847,-1.4700398,3.0,1.0,0.0,0.0,0.0,0.0
2.8408778375E10,8.173804,0.6847417,-2.2170308,3.0,1.0,0.0,0.0,0.0,0.0
2.8509558948E10,9.313444,0.36391866,-0.89064306,3.0,1.0,0.0,0.0,0.0,0.0
2.8629207229E10,13.800179,-2.5234885,-0.6895301,3.0,1.0,0.0,0.0,0.0,0.0
2.872949676E10,13.862428,-3.9935284,0.39264908,3.0,1.0,0.0,0.0,0.0,0.0
2.8829635875E10,10.223241,-6.6654577,-0.06703765,3.0,1.0,0.0,0.0,0.0,0.0
2.8929511187E10,9.476251,-5.2959743,1.7477672,3.0,1.0,0.0,0.0,0.0,0.0
2.9049173583E10,18.540697,-5.363012,-1.1731589,3.0,1.0,0.0,0.0,0.0,0.0
2.9149560406E10,17.046717,-1.1013328,-4.1371803,3.0,1.0,0.0,0.0,0.0,0.0
2.9249783896E10,11.195287,-2.0015526,-0.4261679,3.0,1.0,0.0,0.0,0.0,0.0
2.9370841239E10,9.035717,-0.8619126,-1.958457,3.0,1.0,0.0,0.0,0.0,0.0
2.9462998895E10,8.863335,0.47884035,-1.6376339,3.0,1.0,0.0,0.0,0.0,0.0
2.9591493479E10,11.353305,-2.777274,-0.79966336,3.0,1.0,0.0,0.0,0.0,0.0
2.9709512177E10,14.96376,-0.60812724,0.10534488,3.0,1.0,0.0,0.0,0.0,0.0
2.9830995979E10,9.993398,-5.674258,0.5650316,3.0,1.0,0.0,0.0,0.0,0.0
2.9929642229E10,9.390059,-5.5497594,1.4173675,3.0,1.0,0.0,0.0,0.0,0.0
3.0030929051E10,13.493721,-5.889736,-0.48362875,3.0,1.0,0.0,0.0,0.0,0.0
3.0089068739E10,0.26019287,0.7510376,0.26953125,3.0,15.0,0.0,0.0,0.0,0.0
3.0146396968E10,12.670115,-1.2641385,-2.7006595,3.0,1.0,0.0,0.0,0.0,0.0
3.0253500562E10,11.362882,-3.122039,-1.0773908,3.0,1.0,0.0,0.0,0.0,0.0
3.0369550041E10,10.481815,-0.1388637,-2.4612393,3.0,1.0,0.0,0.0,0.0,0.0
3.0486329416E10,7.393295,1.3934253,-0.7086837,3.0,1.0,0.0,0.0,0.0,0.0
3.0590169624E10,12.794614,-2.6001031,-0.6895301,3.0,1.0,0.0,0.0,0.0,0.0
3.0692443322E10,17.142485,-2.4612393,1.9249382,3.0,1.0,0.0,0.0,0.0,0.0
3.0793002124E10,7.2783732,-3.9839516,-0.51235914,3.0,1.0,0.0,0.0,0.0,0.0
3.0911996082E10,8.1642275,-5.161899,1.5466543,3.0,1.0,0.0,0.0,0.0,0.0
3.0911996082E10,-0.13381349,-0.27293703,-0.77314454,3.0,4.0,0.0,0.0,0.0,0.0
3.1030422749E10,13.445837,-5.463568,-1.043872,3.0,1.0,0.0,0.0,0.0,0.0
3.1129268218E10,15.945383,-2.8778305,-2.8107927,3.0,1.0,0.0,0.0,0.0,0.0
3.1233086082E10,14.192827,-1.9871874,-2.0207062,3.0,1.0,0.0,0.0,0.0,0.0
3.1332563947E10,10.539276,-1.7286136,-0.90500826,3.0,1.0,0.0,0.0,0.0,0.0
3.1451178166E10,6.8426285,-0.50278234,-1.2641385,3.0,1.0,0.0,0.0,0.0,0.0
3.1573415822E10,10.127473,-1.2401965,-1.4700398,3.0,1.0,0.0,0.0,0.0,0.0
3.1673381343E10,13.259089,-5.377377,-0.29688102,3.0,1.0,0.0,0.0,0.0,0.0
3.179415202E10,8.734048,-4.2999864,-0.7757214,3.0,1.0,0.0,0.0,0.0,0.0
3.1893751811E10,8.365341,-5.161899,1.2354081,3.0,1.0,0.0,0.0,0.0,0.0
3.2011777019E10,8.829816,-5.449203,2.054225,3.0,1.0,0.0,0.0,0.0,0.0
3.2114489103E10,16.103401,-4.7165775,-0.80924016,3.0,1.0,0.0,0.0,0.0,0.0
3.2229817176E10,14.111424,-3.0502129,-3.6248214,3.0,1.0,0.0,0.0,0.0,0.0
3.2350748113E10,9.725247,-1.6711528,-1.0630256,3.0,1.0,0.0,0.0,0.0,0.0
3.247164478E10,7.991845,-0.61770403,-1.283292,3.0,1.0,0.0,0.0,0.0,0.0
3.2574415144E10,8.580819,-1.5993267,-1.043872,3.0,1.0,0.0,0.0,0.0,0.0
3.2694586863E10,11.434708,-2.705448,-0.31603462,3.0,1.0,0.0,0.0,0.0,0.0
3.2813404675E10,11.540052,-2.9831753,0.16759412,3.0,1.0,0.0,0.0,0.0,0.0
3.2929543842E10,9.299079,-4.55856,0.10055647,3.0,1.0,0.0,0.0,0.0,0.0
3.3034220144E10,9.021352,-5.583278,1.1540052,3.0,1.0,0.0,0.0,0.0,0.0
3.3090870925E10,0.26971436,0.7316284,0.24627686,3.0,15.0,0.0,0.0,0.0,0.0
3.315023379E10,12.761095,-5.33907,0.59855044,3.0,1.0,0.0,0.0,0.0,0.0
3.3253753946E10,13.148955,-3.3135753,-1.0055647,3.0,1.0,0.0,0.0,0.0,0.0
3.3353433998E10,15.303738,-1.5370775,-2.681506,3.0,1.0,0.0,0.0,0.0,0.0
3.3473397696E10,10.395624,-1.6759412,-1.0007763,3.0,1.0,0.0,0.0,0.0,0.0
3.3590343633E10,7.1155677,-0.8762778,-0.9864111,3.0,1.0,0.0,0.0,0.0,0.0
3.369557379E10,8.7053175,-1.292869,-0.8858546,3.0,1.0,0.0,0.0,0.0,0.0
3.3815867071E10,12.330139,-4.3526587,0.9959879,3.0,1.0,0.0,0.0,0.0,0.0
3.3916490925E10,12.497733,-2.4756045,0.21547815,3.0,1.0,0.0,0.0,0.0,0.0
3.3916490925E10,-0.3069214,-0.85385746,-1.6981567,3.0,4.0,0.0,0.0,0.0,0.0
3.4034197956E10,9.11712,-3.6104562,0.7326257,3.0,1.0,0.0,0.0,0.0,0.0
3.4133544571E10,8.542512,-4.4675803,1.7238252,3.0,1.0,0.0,0.0,0.0,0.0
3.4236785769E10,11.18571,-3.8259344,0.2777274,3.0,1.0,0.0,0.0,0.0,0.0
3.4352866706E10,10.5919485,-3.2369606,-0.25857377,3.0,1.0,0.0,0.0,0.0,0.0
3.4457995873E10,14.020445,-1.6567876,-2.0398598,3.0,1.0,0.0,0.0,0.0,0.0
3.4557128894E10,9.998186,-1.0247183,-1.6759412,3.0,1.0,0.0,0.0,0.0,0.0
3.4673523321E10,8.51857,-0.9768343,-1.8339585,3.0,1.0,0.0,0.0,0.0,0.0
3.4776802279E10,8.882488,-1.6807296,-1.4508862,3.0,1.0,0.0,0.0,0.0,0.0
3.4877489987E10,13.891158,-1.9632454,-2.5713725,3.0,1.0,0.0,0.0,0.0,0.0
3.4994481237E10,10.884041,-4.0414124,0.05746084,3.0,1.0,0.0,0.0,0.0,0.0
3.5096711497E10,11.291056,-3.9743748,-1.70946,3.0,1.0,0.0,0.0,0.0,0.0
3.5197900352E10,8.394072,-3.4763808,0.45010993,3.0,1.0,0.0,0.0,0.0,0.0
3.5303854935E10,8.480263,-3.5577838,1.6711528,3.0,1.0,0.0,0.0,0.0,0.0
3.5417332539E10,9.662998,-2.896984,2.9400797,3.0,1.0,0.0,0.0,0.0,0.0
3.551819582E10,10.931925,-0.39743748,1.9632454,3.0,1.0,0.0,0.0,0.0,0.0
3.5617504049E10,8.652645,0.5602432,1.7621324,3.0,1.0,0.0,0.0,0.0,0.0
3.5735878528E10,14.729129,-6.8186865,2.5091233,3.0,1.0,0.0,0.0,0.0,0.0
3.5838406601E10,7.1826053,-7.1059904,0.29209262,3.0,1.0,0.0,0.0,0.0,0.0
3.5953866341E10,5.66947,-6.799533,0.9768343,3.0,1.0,0.0,0.0,0.0,0.0
3.6059822122E10,9.509769,-4.582502,0.8571242,3.0,1.0,0.0,0.0,0.0,0.0
3.6091746393E10,0.6713257,0.26220703,0.52130127,3.0,15.0,0.0,0.0,0.0,0.0
3.6178247903E10,10.989386,-1.8674773,0.18195933,3.0,1.0,0.0,0.0,0.0,0.0
3.6278525455E10,12.727576,-2.255338,-1.283292,3.0,1.0,0.0,0.0,0.0,0.0
3.6399119622E10,11.425131,-2.5761611,-0.6943185,3.0,1.0,0.0,0.0,0.0,0.0
3.6498579049E10,8.532935,-1.5897499,-2.0638018,3.0,1.0,0.0,0.0,0.0,0.0
3.661877233E10,6.0956373,-4.582502,-1.0390835,3.0,1.0,0.0,0.0,0.0,0.0
3.6737911653E10,7.8146744,-4.5777135,0.17717093,3.0,1.0,0.0,0.0,0.0,0.0
3.6838929518E10,10.405201,-3.8594532,0.78050977,3.0,1.0,0.0,0.0,0.0,0.0
3.6918833372E10,0.38551027,-0.8230591,1.1289185,3.0,4.0,0.0,0.0,0.0,0.0
3.6953878007E10,15.945383,-4.414908,0.2873042,3.0,1.0,0.0,0.0,0.0,0.0
3.7057565247E10,15.116989,-2.791639,-2.0159178,3.0,1.0,0.0,0.0,0.0,0.0
3.7159818997E10,10.041282,-1.0965444,-0.19632454,3.0,1.0,0.0,0.0,0.0,0.0
3.7279844205E10,7.5848308,-0.15801731,-0.23942018,3.0,1.0,0.0,0.0,0.0,0.0
3.7399810715E10,13.618219,-0.62728083,-3.0693667,3.0,1.0,0.0,0.0,0.0,0.0
3.7499828424E10,12.5982895,-4.7165775,-0.79966336,3.0,1.0,0.0,0.0,0.0,0.0
3.7614854986E10,7.699753,-1.7381904,-1.484405,3.0,1.0,0.0,0.0,0.0,0.0
3.7734041444E10,7.297527,-4.7500963,0.34955344,3.0,1.0,0.0,0.0,0.0,0.0
3.7854828007E10,9.821015,-7.6949644,1.388637,3.0,1.0,0.0,0.0,0.0,0.0
3.7955786548E10,17.750612,-4.050989,-0.1436521,3.0,1.0,0.0,0.0,0.0,0.0
3.8075182382E10,12.35887,-1.5897499,-1.5897499,3.0,1.0,0.0,0.0,0.0,0.0
3.81794716E10,10.266336,-1.4700398,-0.19153613,3.0,1.0,0.0,0.0,0.0,0.0
3.8284945611E10,8.930372,4.036624,-2.8443117,3.0,1.0,0.0,0.0,0.0,0.0
3.8401337225E10,14.144943,-3.1124623,-1.0103531,3.0,1.0,0.0,0.0,0.0,0.0
3.8520163892E10,15.547946,-1.6998832,0.10055647,3.0,1.0,0.0,0.0,0.0,0.0
3.8641464673E10,7.240066,-4.012682,-0.49799395,3.0,1.0,0.0,0.0,0.0,0.0
3.8758565715E10,9.174581,-6.579266,1.9440918,3.0,1.0,0.0,0.0,0.0,0.0
3.8857848736E10,14.092271,-7.752425,-1.3934253,3.0,1.0,0.0,0.0,0.0,0.0
3.8961398527E10,18.406622,-4.1419687,-3.3854012,3.0,1.0,0.0,0.0,0.0,0.0
3.9079099256E10,14.144943,-2.9017725,0.2825158,3.0,1.0,0.0,0.0,0.0,0.0
3.9095160871E10,0.59246826,-0.30792236,0.7439575,3.0,15.0,0.0,0.0,0.0,0.0
3.9179847538E10,9.792285,0.36391866,-1.13964,3.0,1.0,0.0,0.0,0.0,0.0
3.9294280246E10,9.461885,1.5370775,-1.5179238,3.0,1.0,0.0,0.0,0.0,0.0
3.9398790194E10,12.98615,-1.7381904,-1.3790601,3.0,1.0,0.0,0.0,0.0,0.0
3.952021285E10,13.666103,-2.6767175,0.12449849,3.0,1.0,0.0,0.0,0.0,0.0
3.9621908214E10,10.884041,-6.191406,0.81402856,3.0,1.0,0.0,0.0,0.0,0.0
3.9741100142E10,10.630256,-7.038953,1.2210429,3.0,1.0,0.0,0.0,0.0,0.0
3.9842785141E10,16.788143,-7.5321584,-0.16759412,3.0,1.0,0.0,0.0,0.0,0.0
3.9940075871E10,0.99935305,0.5384399,4.52948,3.0,4.0,0.0,0.0,0.0,0.0
3.9958220975E10,17.927782,-3.193865,-3.7014358,3.0,1.0,0.0,0.0,0.0,0.0
4.0061855766E10,13.661315,-2.4899697,0.30645782,3.0,1.0,0.0,0.0,0.0,0.0
4.0163235454E10,8.829816,1.9536686,-3.4045548,3.0,1.0,0.0,0.0,0.0,0.0
4.0277494204E10,10.596737,1.1204864,-3.4284968,3.0,1.0,0.0,0.0,0.0,0.0
4.0377159464E10,14.00608,-1.5514427,-1.6519991,3.0,1.0,0.0,0.0,0.0,0.0
4.0481773475E10,12.469003,-3.4476504,-0.5410896,3.0,1.0,0.0,0.0,0.0,0.0
4.0582972016E10,10.620679,-7.335834,-0.076614454,3.0,1.0,0.0,0.0,0.0,0.0
4.0702840037E10,11.69807,-6.0764837,1.934515,3.0,1.0,0.0,0.0,0.0,0.0
4.080329936E10,14.978126,-9.89763,-0.019153614,3.0,1.0,0.0,0.0,0.0,0.0
4.0923670922E10,14.528016,-2.8299465,-4.074931,3.0,1.0,0.0,0.0,0.0,0.0
4.1044521912E10,11.678916,-1.6807296,-2.9017725,3.0,1.0,0.0,0.0,0.0,0.0
4.1161717224E10,10.730812,2.0494366,-3.3087866,3.0,1.0,0.0,0.0,0.0,0.0
4.1265450141E10,10.237606,-0.7517793,-1.0726024,3.0,1.0,0.0,0.0,0.0,0.0
4.1379164568E10,13.88637,-2.6144683,-0.81402856,3.0,1.0,0.0,0.0,0.0,0.0
4.1485198891E10,11.281479,-3.3518825,-0.320823,3.0,1.0,0.0,0.0,0.0,0.0
4.1584096339E10,8.959103,-7.1826053,0.51714754,3.0,1.0,0.0,0.0,0.0,0.0
4.1685211599E10,13.445837,-7.666234,-0.25378537,3.0,1.0,0.0,0.0,0.0,0.0
4.1800444151E10,14.887146,-3.4093432,-4.0318356,3.0,1.0,0.0,0.0,0.0,0.0
4.1900645974E10,11.798626,-3.107674,-1.3455414,3.0,1.0,0.0,0.0,0.0,0.0
4.2005610245E10,9.902418,0.05746084,-2.2122424,3.0,1.0,0.0,0.0,0.0,0.0
4.2099530245E10,0.50042725,-0.3040161,0.80389404,3.0,15.0,0.0,0.0,0.0,0.0
4.2120121911E10,10.376471,1.6759412,-3.3279405,3.0,1.0,0.0,0.0,0.0,0.0
4.2224693318E10,13.110648,-1.7717092,-2.5617957,3.0,1.0,0.0,0.0,0.0,0.0
4.2326083891E10,12.272678,-2.7868507,0.5410896,3.0,1.0,0.0,0.0,0.0,0.0
4.2443117484E10,7.714118,-4.5441947,0.18195933,3.0,1.0,0.0,0.0,0.0,0.0
4.254524738E10,11.7268,-7.9008656,0.82360536,3.0,1.0,0.0,0.0,0.0,0.0
