0.0,5.0278234,-5.1666875,6.919243,3.0,1.0,0.0,0.0,0.0,0.0
4.2645672276E10,19.120094,-7.2352777,-0.89543146,3.0,1.0,0.0,0.0,0.0,0.0
4.2765920245E10,15.006856,-2.6431987,-3.8259344,3.0,1.0,0.0,0.0,0.0,0.0
4.2880145088E10,11.15698,-2.3942018,-2.0159178,3.0,1.0,0.0,0.0,0.0,0.0
4.2961245557E10,2.2015502,0.2442627,2.0082643,3.0,4.0,0.0,0.0,0.0,0.0
4.2979914567E10,10.146626,-0.0047884034,-3.2944214,3.0,1.0,0.0,0.0,0.0,0.0
4.308338889E10,9.615114,1.8531121,-3.9073372,3.0,1.0,0.0,0.0,0.0,0.0
4.3185964411E10,12.952631,-1.7812861,-2.4995465,3.0,1.0,0.0,0.0,0.0,0.0
4.330604488E10,9.385271,-5.2480903,1.7142484,3.0,1.0,0.0,0.0,0.0,0.0
4.3406206494E10,9.682152,-5.4061074,0.78529817,3.0,1.0,0.0,0.0,0.0,0.0
4.3521538265E10,12.947843,-6.5361705,0.79487497,3.0,1.0,0.0,0.0,0.0,0.0
4.3624480609E10,16.443377,-4.984728,-1.4748282,3.0,1.0,0.0,0.0,0.0,0.0
4.3741767223E10,12.004527,-2.5570073,-1.9297266,3.0,1.0,0.0,0.0,0.0,0.0
4.3844271442E10,10.70687,-1.3742718,-2.183512,3.0,1.0,0.0,0.0,0.0,0.0
4.394662889E10,11.080365,2.3463178,-4.9224787,3.0,1.0,0.0,0.0,0.0,0.0
4.4044904202E10,10.486604,-0.4357447,-1.4652514,3.0,1.0,0.0,0.0,0.0,0.0
4.4147013629E10,13.546393,-1.6232687,-1.0773908,3.0,1.0,0.0,0.0,0.0,0.0
4.4266589619E10,8.346188,-4.8985367,-0.5363012,3.0,1.0,0.0,0.0,0.0,0.0
4.4365287536E10,12.378023,-6.6367273,1.0199299,3.0,1.0,0.0,0.0,0.0,0.0
4.4466859515E10,13.192051,-7.445967,1.2785037,3.0,1.0,0.0,0.0,0.0,0.0
4.4582938004E10,16.060305,-3.5290532,-3.5817258,3.0,1.0,0.0,0.0,0.0,0.0
4.4707543994E10,9.3421755,-3.0693667,-0.29209262,3.0,1.0,0.0,0.0,0.0,0.0
4.4808249775E10,10.793061,-0.10534488,-3.9456444,3.0,1.0,0.0,0.0,0.0,0.0
4.4923339671E10,10.994174,1.8722657,-3.0262709,3.0,1.0,0.0,0.0,0.0,0.0
4.5027280869E10,11.702858,-2.1164744,-1.0247183,3.0,1.0,0.0,0.0,0.0,0.0
4.5104142848E10,0.63671875,-0.18011475,0.72662354,3.0,15.0,0.0,0.0,0.0,0.0
4.514300441E10,10.022128,-3.8163576,1.1731589,3.0,1.0,0.0,0.0,0.0,0.0
4.524564165E10,8.623915,-4.7309427,1.7956513,3.0,1.0,0.0,0.0,0.0,0.0
4.5347254827E10,11.554418,-8.0445175,3.5625722,3.0,1.0,0.0,0.0,0.0,0.0
4.5449014358E10,17.357962,-7.656657,-1.6424223,3.0,1.0,0.0,0.0,0.0,0.0
4.5548447431E10,15.030798,-1.388637,-3.4093432,3.0,1.0,0.0,0.0,0.0,0.0
4.5667700921E10,10.127473,-1.0965444,-1.2737153,3.0,1.0,0.0,0.0,0.0,0.0
4.5768824306E10,7.1826053,-0.79487497,-1.8866309,3.0,1.0,0.0,0.0,0.0,0.0
4.5884641337E10,12.090718,-0.08619126,-3.596091,3.0,1.0,0.0,0.0,0.0,0.0
4.5969521077E10,-1.2223755,0.25913087,-4.713208,3.0,4.0,0.0,0.0,0.0,0.0
4.5984661389E10,14.226347,-4.3766007,-1.5035586,3.0,1.0,0.0,0.0,0.0,0.0
4.6089359254E10,11.200075,-4.783615,0.4309563,3.0,1.0,0.0,0.0,0.0,0.0
4.6209088004E10,8.916007,-4.999093,1.5370775,3.0,1.0,0.0,0.0,0.0,0.0
4.6342849306E10,13.158532,-4.7165775,0.48362875,3.0,1.0,0.0,0.0,0.0,0.0
4.6450197743E10,15.86398,-3.5194764,-3.8546648,3.0,1.0,0.0,0.0,0.0,0.0
4.6565497014E10,9.131485,-1.9201498,-0.11971009,3.0,1.0,0.0,0.0,0.0,0.0
4.6666899826E10,8.643068,-0.4261679,-1.8962077,3.0,1.0,0.0,0.0,0.0,0.0
4.677039592E10,10.524911,-0.10055647,-3.4572272,3.0,1.0,0.0,0.0,0.0,0.0
4.6870526128E10,10.960655,-1.0965444,-1.7669208,3.0,1.0,0.0,0.0,0.0,0.0
4.6988177795E10,13.01488,-3.1603463,0.19632454,3.0,1.0,0.0,0.0,0.0,0.0
4.7090756441E10,7.6231384,-4.4484267,0.02873042,3.0,1.0,0.0,0.0,0.0,0.0
4.720808191E10,11.908759,-5.2289367,1.6376339,3.0,1.0,0.0,0.0,0.0,0.0
4.7326865868E10,16.242264,-6.7947445,-0.4165911,3.0,1.0,0.0,0.0,0.0,0.0
4.7449516962E10,15.203181,-0.8571242,-4.644751,3.0,1.0,0.0,0.0,0.0,0.0
4.7570247691E10,11.391612,-1.8148049,-1.1540052,3.0,1.0,0.0,0.0,0.0,0.0
4.7669248993E10,9.763555,0.56982,-2.767697,3.0,1.0,0.0,0.0,0.0,0.0
4.7769826649E10,11.468226,-0.18674773,-1.4748282,3.0,1.0,0.0,0.0,0.0,0.0
4.7872556024E10,12.607866,-2.992752,-0.5602432,3.0,1.0,0.0,0.0,0.0,0.0
4.7989466753E10,9.586384,-3.7301662,-0.7278373,3.0,1.0,0.0,0.0,0.0,0.0
4.8089851128E10,9.710882,-7.3310456,0.91458505,3.0,1.0,0.0,0.0,0.0,0.0
4.8106216076E10,0.69537354,-0.08050537,0.6068115,3.0,15.0,0.0,0.0,0.0,0.0
4.8190481388E10,11.990162,-6.0046577,0.29209262,3.0,1.0,0.0,0.0,0.0,0.0
4.8291571961E10,17.51119,-5.90889,-0.56982,3.0,1.0,0.0,0.0,0.0,0.0
4.8412111961E10,16.19917,-1.0534488,-3.9025488,3.0,1.0,0.0,0.0,0.0,0.0
4.8533467482E10,8.221688,-0.7565677,-0.50757074,3.0,1.0,0.0,0.0,0.0,0.0
4.8652033159E10,8.781932,1.1923125,-1.8004397,3.0,1.0,0.0,0.0,0.0,0.0
4.8766798367E10,13.378799,-1.8052281,-0.7182605,3.0,1.0,0.0,0.0,0.0,0.0
4.8871756753E10,15.634137,-3.964798,0.06703765,3.0,1.0,0.0,0.0,0.0,0.0
4.898993993E10,7.273585,-6.71813,-0.37828386,3.0,1.0,0.0,0.0,0.0,0.0
4.898993993E10,1.1979493,-0.8644776,-2.433069,3.0,4.0,0.0,0.0,0.0,0.0
4.9110222013E10,11.190498,-7.062895,0.23463176,3.0,1.0,0.0,0.0,0.0,0.0
4.921301545E10,18.660408,-5.6215854,-0.93852705,3.0,1.0,0.0,0.0,0.0,0.0
4.9333083836E10,14.173674,-1.3359646,-3.4045548,3.0,1.0,0.0,0.0,0.0,0.0
4.9451741232E10,10.036493,-1.9488802,-4.084508,3.0,1.0,0.0,0.0,0.0,0.0
4.9573337325E10,9.035717,2.8060043,-4.333505,3.0,1.0,0.0,0.0,0.0,0.0
4.9673748627E10,13.962984,-1.4077905,-2.2457612,3.0,1.0,0.0,0.0,0.0,0.0
4.9792538992E10,17.563864,-1.6089035,-0.48362875,3.0,1.0,0.0,0.0,0.0,0.0
4.9893765763E10,5.837064,-6.7468605,-0.4213795,3.0,1.0,0.0,0.0,0.0,0.0
5.00108792E10,8.571242,-5.6551046,0.90500826,3.0,1.0,0.0,0.0,0.0,0.0
5.0129499044E10,19.177555,-5.693412,-1.9680338,3.0,1.0,0.0,0.0,0.0,0.0
5.0251813419E10,15.524004,-2.7102363,-2.791639,3.0,1.0,0.0,0.0,0.0,0.0
5.0371975398E10,12.933477,-1.1204864,-1.541866,3.0,1.0,0.0,0.0,0.0,0.0
5.0471794669E10,8.346188,4.0318356,-2.6671407,3.0,1.0,0.0,0.0,0.0,0.0
5.0592741387E10,13.996503,0.545878,-3.667917,3.0,1.0,0.0,0.0,0.0,0.0
5.0709649564E10,17.525557,-1.6950948,-1.6663644,3.0,1.0,0.0,0.0,0.0,0.0
5.0813842794E10,7.920019,-8.111555,0.58897364,3.0,1.0,0.0,0.0,0.0,0.0
5.0930069252E10,10.730812,-2.327164,0.9624691,3.0,1.0,0.0,0.0,0.0,0.0
5.1032097325E10,15.50485,-6.895301,-0.7422025,3.0,1.0,0.0,0.0,0.0,0.0
5.1111797377E10,0.72802734,-0.10852051,0.58270264,3.0,15.0,0.0,0.0,0.0,0.0
5.1149657846E10,14.767436,-1.091756,-2.9640217,3.0,1.0,0.0,0.0,0.0,0.0
5.12551867E10,13.876793,-2.0638018,-1.2401965,3.0,1.0,0.0,0.0,0.0,0.0
5.1370827429E10,10.481815,1.0869676,-2.7006595,3.0,1.0,0.0,0.0,0.0,0.0
5.1491951283E10,9.581595,1.3311762,-3.1842883,3.0,1.0,0.0,0.0,0.0,0.0
5.1591637064E10,13.268666,-3.4141316,0.6943185,3.0,1.0,0.0,0.0,0.0,0.0
5.1695702845E10,17.041927,0.04309563,-1.4221559,3.0,1.0,0.0,0.0,0.0,0.0
5.1796881908E10,7.73806,-3.2034419,-0.9576807,3.0,1.0,0.0,0.0,0.0,0.0
5.1911813418E10,11.305421,-6.172252,1.3934253,3.0,1.0,0.0,0.0,0.0,0.0
5.1995469147E10,1.3211426,-0.6531372,0.07965088,3.0,4.0,0.0,0.0,0.0,0.0
5.203237821E10,18.315643,-6.1004257,-1.8914193,3.0,1.0,0.0,0.0,0.0,0.0
5.2136070189E10,16.127342,0.8571242,-3.9360676,3.0,1.0,0.0,0.0,0.0,0.0
5.225429347E10,11.540052,-2.1452048,-1.1348516,3.0,1.0,0.0,0.0,0.0,0.0
5.2376383262E10,8.250419,0.7757214,-1.6184803,3.0,1.0,0.0,0.0,0.0,0.0
5.2494130397E10,9.222465,-0.49320555,0.18674773,3.0,1.0,0.0,0.0,0.0,0.0
5.2595928522E10,16.409859,-3.7014358,-1.0295067,3.0,1.0,0.0,0.0,0.0,0.0
5.2696708887E10,8.42759,-6.799533,0.48362875,3.0,1.0,0.0,0.0,0.0,0.0
5.2812169095E10,9.112331,-4.343082,-1.115698,3.0,1.0,0.0,0.0,0.0,0.0
5.2916308887E10,9.993398,-6.14831,-0.0047884034,3.0,1.0,0.0,0.0,0.0,0.0
5.3017001855E10,16.634912,-7.7428484,0.0047884034,3.0,1.0,0.0,0.0,0.0,0.0
5.3131805761E10,15.509639,-0.59855044,-3.0933087,3.0,1.0,0.0,0.0,0.0,0.0
5.325306472E10,9.734824,-1.2737153,0.59855044,3.0,1.0,0.0,0.0,0.0,0.0
5.3381971959E10,8.0684595,-0.8571242,-0.50757074,3.0,1.0,0.0,0.0,0.0,0.0
5.349733524E10,10.692505,-2.8682537,-1.508347,3.0,1.0,0.0,0.0,0.0,0.0
5.3597296647E10,10.649409,-10.055647,-2.078167,3.0,1.0,0.0,0.0,0.0,0.0
5.3697769407E10,2.0254946,-4.9176903,1.982399,3.0,1.0,0.0,0.0,0.0,0.0
5.3813713209E10,8.001422,-5.386954,-0.11971009,3.0,1.0,0.0,0.0,0.0,0.0
5.3915220084E10,10.424355,-6.6989765,-0.1388637,3.0,1.0,0.0,0.0,0.0,0.0
5.4037478209E10,14.609419,-8.676587,-0.7038953,3.0,1.0,0.0,0.0,0.0,0.0
5.4116737011E10,0.40441895,-0.62091064,0.6229248,3.0,15.0,0.0,0.0,0.0,0.0
5.469298899E10,8.494628,-4.4340615,0.9672575,3.0,1.0,0.0,0.0,0.0,0.0
5.4797205552E10,4.7070007,-1.661576,1.0534488,3.0,1.0,0.0,0.0,0.0,0.0
5.4896925292E10,9.169792,-4.295198,0.8714894,3.0,1.0,0.0,0.0,0.0,0.0
5.4997279979E10,13.627796,-4.247314,0.7613561,3.0,1.0,0.0,0.0,0.0,0.0
5.4997279979E10,1.2945923,-0.73703617,-0.026550293,3.0,4.0,0.0,0.0,0.0,0.0
5.5118871698E10,13.9438305,-1.8866309,-1.8339585,3.0,1.0,0.0,0.0,0.0,0.0
5.5217425396E10,10.103531,-0.8619126,-2.3798366,3.0,1.0,0.0,0.0,0.0,0.0
5.5334892063E10,7.3645644,-2.3942018,-0.90979666,3.0,1.0,0.0,0.0,0.0,0.0
5.5439182167E10,8.039729,-1.3694834,-1.2162545,3.0,1.0,0.0,0.0,0.0,0.0
5.5538913E10,10.869676,-0.5363012,-1.2593501,3.0,1.0,0.0,0.0,0.0,0.0
5.5654444198E10,13.88637,-4.3766007,-0.33039984,3.0,1.0,0.0,0.0,0.0,0.0
5.578005774E10,6.4260373,-3.4859576,-0.4213795,3.0,1.0,0.0,0.0,0.0,0.0
5.5896496229E10,9.030929,-4.0414124,0.79487497,3.0,1.0,0.0,0.0,0.0,0.0
5.6020288989E10,15.873557,-6.2105594,-0.5746084,3.0,1.0,0.0,0.0,0.0,0.0
5.6140203104E10,12.253524,-1.9057846,-2.3989902,3.0,1.0,0.0,0.0,0.0,0.0
5.6239837062E10,9.998186,-1.8052281,-0.8858546,3.0,1.0,0.0,0.0,0.0,0.0
5.6340719302E10,9.11712,-2.4947581,-1.388637,3.0,1.0,0.0,0.0,0.0,0.0
5.6459583833E10,8.882488,-3.3758245,-1.412579,3.0,1.0,0.0,0.0,0.0,0.0
5.6559512791E10,9.548077,-3.9552212,0.5363012,3.0,1.0,0.0,0.0,0.0,0.0
5.6661000239E10,10.769119,-5.841852,2.3750482,3.0,1.0,0.0,0.0,0.0,0.0
5.6781131593E10,3.8738184,-4.88896,3.1794999,3.0,1.0,0.0,0.0,0.0,0.0
5.6899730916E10,3.8307228,-8.595184,2.906561,3.0,1.0,0.0,0.0,0.0,0.0
5.7017858781E10,7.2113357,-8.686164,3.5529952,3.0,1.0,0.0,0.0,0.0,0.0
5.7138870031E10,0.21118164,-0.5753174,0.73968506,3.0,15.0,0.0,0.0,0.0,0.0
5.7139502687E10,11.918336,-10.831368,1.5035586,3.0,1.0,0.0,0.0,0.0,0.0
5.7241551958E10,5.7029886,-5.4300494,1.3790601,3.0,1.0,0.0,0.0,0.0,0.0
5.7359838364E10,5.410896,-4.697424,0.47405192,3.0,1.0,0.0,0.0,0.0,0.0
5.7459867322E10,7.311892,-4.2664676,1.13964,3.0,1.0,0.0,0.0,0.0,0.0
5.7581970603E10,8.475474,-2.3750482,1.3359646,3.0,1.0,0.0,0.0,0.0,0.0
5.7683561958E10,12.631808,-5.473145,2.183512,3.0,1.0,0.0,0.0,0.0,0.0
5.779749727E10,13.651738,-2.9831753,-1.340753,3.0,1.0,0.0,0.0,0.0,0.0
5.7902316801E10,6.8330517,-4.1659107,-0.41180268,3.0,1.0,0.0,0.0,0.0,0.0
5.8000252739E10,0.42268068,-0.6510132,-0.46622315,3.0,4.0,0.0,0.0,0.0,0.0
5.8017415187E10,8.513782,-4.3766007,0.36870706,3.0,1.0,0.0,0.0,0.0,0.0
5.8117064926E10,9.591172,-4.5441947,1.316811,3.0,1.0,0.0,0.0,0.0,0.0
5.8222190291E10,17.48246,-3.2848446,-0.7422025,3.0,1.0,0.0,0.0,0.0,0.0
5.8321095187E10,13.474567,-1.3742718,-2.4612393,3.0,1.0,0.0,0.0,0.0,0.0
5.8439772895E10,9.610326,-2.858677,0.0047884034,3.0,1.0,0.0,0.0,0.0,0.0
5.8560222322E10,8.293514,-1.5227122,-1.1683705,3.0,1.0,0.0,0.0,0.0,0.0
5.8662793311E10,7.651869,-1.9153614,-0.17717093,3.0,1.0,0.0,0.0,0.0,0.0
5.8780470395E10,10.888829,-3.0933087,1.340753,3.0,1.0,0.0,0.0,0.0,0.0
5.8884471384E10,11.832145,-3.5098996,3.6583402,3.0,1.0,0.0,0.0,0.0,0.0
5.8998393259E10,10.860099,-0.7134721,3.0597897,3.0,1.0,0.0,0.0,0.0,0.0
5.910371279E10,7.517793,-2.231396,2.1068976,3.0,1.0,0.0,0.0,0.0,0.0
5.9203300186E10,8.676587,-2.5139117,2.6384103,3.0,1.0,0.0,0.0,0.0,0.0
5.9319586332E10,8.743625,-1.3120226,1.70946,3.0,1.0,0.0,0.0,0.0,0.0
5.9439656384E10,8.379706,-1.0199299,1.661576,3.0,1.0,0.0,0.0,0.0,0.0
5.9538290707E10,10.070012,-1.9249382,1.2449849,3.0,1.0,0.0,0.0,0.0,0.0
5.9641708832E10,9.260772,-4.3143516,-0.58897364,3.0,1.0,0.0,0.0,0.0,0.0
5.9749980394E10,11.080365,-5.7365074,-3.2130187,3.0,1.0,0.0,0.0,0.0,0.0
5.9858695603E10,9.706094,-8.552089,-1.7956513,3.0,1.0,0.0,0.0,0.0,0.0
5.9960522217E10,8.451532,-9.030929,-1.70946,3.0,1.0,0.0,0.0,0.0,0.0
6.0061706071E10,6.0381765,-7.28795,-0.24420857,3.0,1.0,0.0,0.0,0.0,0.0
6.0142925967E10,0.49353027,-0.3809204,0.5602417,3.0,15.0,0.0,0.0,0.0,0.0
6.0179006436E10,3.442862,-7.4746976,-1.3024458,3.0,1.0,0.0,0.0,0.0,0.0
6.0284300707E10,1.5562311,-8.24563,-1.6711528,3.0,1.0,0.0,0.0,0.0,0.0
6.0385211904E10,1.4077905,-9.361329,-1.4173675,3.0,1.0,0.0,0.0,0.0,0.0
6.0500455915E10,1.6328455,-8.963891,-1.6567876,3.0,1.0,0.0,0.0,0.0,0.0
6.0601095134E10,2.5378537,-9.940725,-1.3790601,3.0,1.0,0.0,0.0,0.0,0.0
6.0704739352E10,2.2218192,-8.882488,-3.1124623,3.0,1.0,0.0,0.0,0.0,0.0
6.0821074456E10,2.9640217,-9.102755,-4.8027687,3.0,1.0,0.0,0.0,0.0,0.0
6.0940236123E10,1.2545617,-8.255207,-5.463568,3.0,1.0,0.0,0.0,0.0,0.0
6.1021984821E10,0.86978763,-0.39188233,0.5097656,3.0,4.0,0.0,0.0,0.0,0.0
6.1060696019E10,1.5897499,-8.7532015,-4.630386,3.0,1.0,0.0,0.0,0.0,0.0
6.1160547842E10,0.90979666,-9.337387,-4.012682,3.0,1.0,0.0,0.0,0.0,0.0
6.1261964612E10,1.7286136,-8.939949,-4.7405195,3.0,1.0,0.0,0.0,0.0,0.0
6.1365631071E10,1.436521,-9.514558,-2.4037786,3.0,1.0,0.0,0.0,0.0,0.0
6.1481978727E10,0.79008657,-9.821015,-2.944868,3.0,1.0,0.0,0.0,0.0,0.0
6.158221555E10,0.5315128,-10.204087,-2.2457612,3.0,1.0,0.0,0.0,0.0,0.0
6.1684070914E10,-0.14844051,-9.935937,-0.8762778,3.0,1.0,0.0,0.0,0.0,0.0
6.1786555706E10,-0.4309563,-9.390059,-0.090979666,3.0,1.0,0.0,0.0,0.0,0.0
6.190543805E10,-0.4405331,-10.199299,-0.62249243,3.0,1.0,0.0,0.0,0.0,0.0
6.2027389248E10,-0.5650316,-9.433155,0.40222588,3.0,1.0,0.0,0.0,0.0,0.0
6.214281831E10,-0.545878,-9.835381,0.44532153,3.0,1.0,0.0,0.0,0.0,0.0
6.2267182268E10,-0.641646,-9.801862,0.019153614,3.0,1.0,0.0,0.0,0.0,0.0
6.2385294977E10,-0.21547815,-9.131485,-0.48362875,3.0,1.0,0.0,0.0,0.0,0.0
6.2486156904E10,-0.110133275,-10.0748005,-1.0534488,3.0,1.0,0.0,0.0,0.0,0.0
6.2587421747E10,-0.10534488,-9.648633,-1.8004397,3.0,1.0,0.0,0.0,0.0,0.0
6.2707512893E10,0.23463176,-10.0508585,-1.661576,3.0,1.0,0.0,0.0,0.0,0.0
6.2804799195E10,0.4261679,-9.442732,-1.0965444,3.0,1.0,0.0,0.0,0.0,0.0
