0.0,0.26446533,0.14953613,-0.7149048,3.0,15.0,0.0,0.0,0.0,0.0
9.9413697E7,0.2020874,0.19714355,-0.7486572,3.0,15.0,0.0,0.0,0.0,0.0
2.02508802E8,0.125,0.20410156,-0.7628784,3.0,15.0,0.0,0.0,0.0,0.0
3.21833385E8,0.04034424,0.28479004,-0.6998291,3.0,15.0,0.0,0.0,0.0,0.0
4.46337916E8,-0.04876709,0.44744873,-0.5452881,3.0,15.0,0.0,0.0,0.0,0.0
5.66114635E8,-0.16540527,0.51361084,-0.43023682,3.0,15.0,0.0,0.0,0.0,0.0
6.87524583E8,-0.17358398,0.5510864,-0.3562622,3.0,15.0,0.0,0.0,0.0,0.0
8.06551874E8,-0.25976563,0.57385254,-0.36297607,3.0,15.0,0.0,0.0,0.0,0.0
9.06034426E8,-0.31323242,0.54730225,-0.46514893,3.0,15.0,0.0,0.0,0.0,0.0
1.00689651E9,-0.22680664,0.5307617,-0.565979,3.0,15.0,0.0,0.0,0.0,0.0
1.126918749E9,-0.123291016,0.5155029,-0.64556885,3.0,15.0,0.0,0.0,0.0,0.0
1.247101405E9,-0.29034424,0.6403198,-0.5024414,3.0,15.0,0.0,0.0,0.0,0.0
1.367163801E9,-0.35461426,0.63238525,-0.44702148,3.0,15.0,0.0,0.0,0.0,0.0
1.488114114E9,-0.43182373,0.623291,-0.307312,3.0,15.0,0.0,0.0,0.0,0.0
1.607408072E9,-0.44067383,0.62054443,-0.13616943,3.0,15.0,0.0,0.0,0.0,0.0
1.706901978E9,-0.47216797,0.64172363,-0.048950195,3.0,15.0,0.0,0.0,0.0,0.0
1.806894165E9,-0.4973755,0.694397,-0.052001953,3.0,15.0,0.0,0.0,0.0,0.0
1.906905207E9,-0.45507813,0.72216797,-0.04071045,3.0,15.0,0.0,0.0,0.0,0.0
2.007784426E9,-0.40472412,0.7261963,-0.08117676,3.0,15.0,0.0,0.0,0.0,0.0
2.128073801E9,-0.4656372,0.6834717,-0.19482422,3.0,15.0,0.0,0.0,0.0,0.0
2.248102811E9,-0.36035156,0.6616821,-0.22589111,3.0,15.0,0.0,0.0,0.0,0.0
2.368450884E9,-0.25927734,0.59552,-0.35913086,3.0,15.0,0.0,0.0,0.0,0.0
2.489428071E9,-0.10870361,0.571228,-0.4251709,3.0,15.0,0.0,0.0,0.0,0.0
2.608606613E9,-0.0925293,0.57141113,-0.4210205,3.0,15.0,0.0,0.0,0.0,0.0
2.708101248E9,-0.20135498,0.62109375,-0.27874756,3.0,15.0,0.0,0.0,0.0,0.0
2.828246873E9,-0.45074463,0.6773071,-0.17956543,3.0,15.0,0.0,0.0,0.0,0.0
2.884170467E9,-0.3496704,-0.8266449,5.6301117,0.0,10.0,0.0,0.0,0.0,0.0
2.944435467E9,-0.43951416,0.71661377,-0.094055176,3.0,15.0,0.0,0.0,0.0,0.0
3.049136092E9,-0.36151123,0.7235718,-0.008972168,3.0,15.0,0.0,0.0,0.0,0.0
3.169254269E9,-0.39904785,0.7258911,-0.10620117,3.0,15.0,0.0,0.0,0.0,0.0
3.290294998E9,-0.31866455,0.6694946,-0.2298584,3.0,15.0,0.0,0.0,0.0,0.0
3.405663436E9,-0.1763916,0.5928345,-0.3408203,3.0,15.0,0.0,0.0,0.0,0.0
3.508871873E9,-0.109313965,0.54418945,-0.41571045,3.0,15.0,0.0,0.0,0.0,0.0
3.609575571E9,-0.0970459,0.5284424,-0.4055786,3.0,15.0,0.0,0.0,0.0,0.0
3.709387446E9,-0.17041016,0.59454346,-0.30877686,3.0,15.0,0.0,0.0,0.0,0.0
3.809930675E9,-0.37731934,0.6402588,-0.29248047,3.0,15.0,0.0,0.0,0.0,0.0
3.929897133E9,-0.4387207,0.69104004,-0.2185669,3.0,15.0,0.0,0.0,0.0,0.0
4.050243696E9,-0.4963379,0.7022705,-0.23742676,3.0,15.0,0.0,0.0,0.0,0.0
4.170198071E9,-0.5097656,0.6743164,-0.33026123,3.0,15.0,0.0,0.0,0.0,0.0
4.291540519E9,-0.4628296,0.5958252,-0.47113037,3.0,15.0,0.0,0.0,0.0,0.0
4.41044156E9,-0.29260254,0.58758545,-0.5363159,3.0,15.0,0.0,0.0,0.0,0.0
4.509900571E9,-0.17938232,0.5665283,-0.57159424,3.0,15.0,0.0,0.0,0.0,0.0
4.610771769E9,-0.10296631,0.60839844,-0.5118408,3.0,15.0,0.0,0.0,0.0,0.0
4.730879841E9,-0.29022217,0.6487427,-0.46069336,3.0,15.0,0.0,0.0,0.0,0.0
4.851041821E9,-0.47058105,0.6519165,-0.42333984,3.0,15.0,0.0,0.0,0.0,0.0
4.971088696E9,-0.53778076,0.6791382,-0.36914063,3.0,15.0,0.0,0.0,0.0,0.0
5.092306143E9,-0.59906006,0.62213135,-0.44543457,3.0,15.0,0.0,0.0,0.0,0.0
5.211307602E9,-0.5599365,0.56414795,-0.5482788,3.0,15.0,0.0,0.0,0.0,0.0
5.33150156E9,-0.40368652,0.5780029,-0.6135864,3.0,15.0,0.0,0.0,0.0,0.0
5.430967445E9,-0.24310303,0.6016846,-0.6425781,3.0,15.0,0.0,0.0,0.0,0.0
5.53102807E9,-0.13238525,0.6359253,-0.6036377,3.0,15.0,0.0,0.0,0.0,0.0
5.63115182E9,-0.31359863,0.61621094,-0.6010742,3.0,15.0,0.0,0.0,0.0,0.0
5.751272081E9,-0.52056885,0.5606079,-0.59503174,3.0,15.0,0.0,0.0,0.0,0.0
5.85204656E9,-0.5046997,0.66973877,-0.4633789,3.0,15.0,0.0,0.0,0.0,0.0
5.886867289E9,2.3705597,-3.091217,8.8177185,0.0,10.0,0.0,0.0,0.0,0.0
5.966332966E9,-0.5372925,0.6838379,-0.4151001,3.0,15.0,0.0,0.0,0.0,0.0
6.071509164E9,-0.62524414,0.5784912,-0.50341797,3.0,15.0,0.0,0.0,0.0,0.0
6.191688799E9,-0.5734253,0.5391846,-0.5941162,3.0,15.0,0.0,0.0,0.0,0.0
6.293543226E9,-0.44934082,0.57543945,-0.649292,3.0,15.0,0.0,0.0,0.0,0.0
6.412635882E9,-0.29058838,0.62353516,-0.67736816,3.0,15.0,0.0,0.0,0.0,0.0
6.512049476E9,-0.19604492,0.7060547,-0.5913696,3.0,15.0,0.0,0.0,0.0,0.0
6.612959216E9,-0.36157227,0.6456299,-0.61035156,3.0,15.0,0.0,0.0,0.0,0.0
6.727148903E9,-0.52801514,0.5742798,-0.60321045,3.0,15.0,0.0,0.0,0.0,0.0
6.827764111E9,-0.5857544,0.59936523,-0.52978516,3.0,15.0,0.0,0.0,0.0,0.0
6.933371559E9,-0.6382446,0.56433105,-0.5178833,3.0,15.0,0.0,0.0,0.0,0.0
7.05325057E9,-0.55755615,0.58514404,-0.57751465,3.0,15.0,0.0,0.0,0.0,0.0
7.173575361E9,-0.37390137,0.609375,-0.6739502,3.0,15.0,0.0,0.0,0.0,0.0
7.272272028E9,-0.22003174,0.6411133,-0.7059326,3.0,15.0,0.0,0.0,0.0,0.0
7.37361583E9,-0.12591553,0.63946533,-0.72906494,3.0,15.0,0.0,0.0,0.0,0.0
7.473124163E9,-0.124572754,0.6755371,-0.67926025,3.0,15.0,0.0,0.0,0.0,0.0
7.573982861E9,-0.29327393,0.7017212,-0.5916748,3.0,15.0,0.0,0.0,0.0,0.0
7.695226924E9,-0.5235596,0.60058594,-0.5783081,3.0,15.0,0.0,0.0,0.0,0.0
7.814202444E9,-0.5270386,0.6911011,-0.42718506,3.0,15.0,0.0,0.0,0.0,0.0
7.93432984E9,-0.5531006,0.65283203,-0.47192383,3.0,15.0,0.0,0.0,0.0,0.0
8.05448859E9,-0.47021484,0.6500244,-0.56414795,3.0,15.0,0.0,0.0,0.0,0.0
8.153862392E9,-0.3269043,0.6583252,-0.64801025,3.0,15.0,0.0,0.0,0.0,0.0
8.254611298E9,-0.17675781,0.68133545,-0.6881714,3.0,15.0,0.0,0.0,0.0,0.0
8.354595986E9,-0.0803833,0.68029785,-0.7086792,3.0,15.0,0.0,0.0,0.0,0.0
8.454938746E9,-0.11138916,0.72351074,-0.65197754,3.0,15.0,0.0,0.0,0.0,0.0
8.554821871E9,-0.31860352,0.69311523,-0.62353516,3.0,15.0,0.0,0.0,0.0,0.0
8.655036663E9,-0.48065186,0.6279297,-0.59472656,3.0,15.0,0.0,0.0,0.0,0.0
8.754987913E9,-0.513855,0.6742554,-0.49890137,3.0,15.0,0.0,0.0,0.0,0.0
8.855414371E9,-0.54364014,0.6647949,-0.49212646,3.0,15.0,0.0,0.0,0.0,0.0
8.89284385E9,9.250046,-0.26974487,8.398682,0.0,10.0,0.0,0.0,0.0,0.0
8.970180882E9,-0.5142212,0.64398193,-0.55737305,3.0,15.0,0.0,0.0,0.0,0.0
9.075333798E9,-0.4083252,0.6357422,-0.64697266,3.0,15.0,0.0,0.0,0.0,0.0
9.174804684E9,-0.2659912,0.65411377,-0.69885254,3.0,15.0,0.0,0.0,0.0,0.0
9.296320986E9,-0.11816406,0.6696167,-0.72216797,3.0,15.0,0.0,0.0,0.0,0.0
9.415967444E9,-0.085998535,0.72735596,-0.65441895,3.0,15.0,0.0,0.0,0.0,0.0
9.536018954E9,-0.26776123,0.71936035,-0.62145996,3.0,15.0,0.0,0.0,0.0,0.0
9.656227235E9,-0.4533081,0.65997314,-0.5889282,3.0,15.0,0.0,0.0,0.0,0.0
9.756014579E9,-0.5311279,0.6812134,-0.49395752,3.0,15.0,0.0,0.0,0.0,0.0
9.876210256E9,-0.5463867,0.6348877,-0.54559326,3.0,15.0,0.0,0.0,0.0,0.0
9.996088225E9,-0.43676758,0.63726807,-0.631958,3.0,15.0,0.0,0.0,0.0,0.0
1.0097632808E10,-0.2607422,0.6999512,-0.65301514,3.0,15.0,0.0,0.0,0.0,0.0
1.0216806141E10,-0.053771973,0.7462158,-0.6548462,3.0,15.0,0.0,0.0,0.0,0.0
1.0336485621E10,-0.008056641,0.7852173,-0.605896,3.0,15.0,0.0,0.0,0.0,0.0
1.0457109787E10,-0.24816895,0.7359009,-0.61816406,3.0,15.0,0.0,0.0,0.0,0.0
1.0576606766E10,-0.44573975,0.6221924,-0.6430664,3.0,15.0,0.0,0.0,0.0,0.0
1.0698308225E10,-0.50146484,0.67822266,-0.536438,3.0,15.0,0.0,0.0,0.0,0.0
1.0812355568E10,-0.55267334,0.6207886,-0.555603,3.0,15.0,0.0,0.0,0.0,0.0
1.091679437E10,-0.4800415,0.63378906,-0.6063843,3.0,15.0,0.0,0.0,0.0,0.0
1.101689937E10,-0.32421875,0.6717529,-0.6646118,3.0,15.0,0.0,0.0,0.0,0.0
1.1117074735E10,-0.14025879,0.72784424,-0.6673584,3.0,15.0,0.0,0.0,0.0,0.0
1.1216892026E10,9.765625E-4,0.73498535,-0.6744385,3.0,15.0,0.0,0.0,0.0,0.0
1.1316905516E10,0.011413574,0.7687378,-0.6314087,3.0,15.0,0.0,0.0,0.0,0.0
1.1418158381E10,-0.18267822,0.7732544,-0.5985718,3.0,15.0,0.0,0.0,0.0,0.0
1.1538096245E10,-0.41296387,0.6640625,-0.62164307,3.0,15.0,0.0,0.0,0.0,0.0
1.1637832443E10,-0.47888184,0.70422363,-0.52038574,3.0,15.0,0.0,0.0,0.0,0.0
1.1757729787E10,-0.5171509,0.67755127,-0.52301025,3.0,15.0,0.0,0.0,0.0,0.0
1.1858722443E10,-0.46984863,0.66033936,-0.5855713,3.0,15.0,0.0,0.0,0.0,0.0
1.1895959839E10,9.858551,5.061981,3.6641388,0.0,10.0,0.0,0.0,0.0,0.0
1.1972755047E10,-0.29022217,0.7070923,-0.6445923,3.0,15.0,0.0,0.0,0.0,0.0
1.2077895412E10,-0.1138916,0.7420044,-0.6600952,3.0,15.0,0.0,0.0,0.0,0.0
1.2192201089E10,0.032043457,0.74505615,-0.6654663,3.0,15.0,0.0,0.0,0.0,0.0
1.2300089266E10,0.018005371,0.7808838,-0.6203613,3.0,15.0,0.0,0.0,0.0,0.0
1.2419207703E10,-0.23309326,0.7614136,-0.60113525,3.0,15.0,0.0,0.0,0.0,0.0
1.2539348588E10,-0.43139648,0.6855469,-0.58532715,3.0,15.0,0.0,0.0,0.0,0.0
1.2659412859E10,-0.47821045,0.7024536,-0.5270996,3.0,15.0,0.0,0.0,0.0,0.0
1.2779572078E10,-0.4807129,0.65179443,-0.5840454,3.0,15.0,0.0,0.0,0.0,0.0
1.2878902755E10,-0.3729248,0.68304443,-0.626709,3.0,15.0,0.0,0.0,0.0,0.0
1.2979753849E10,-0.19537354,0.7336426,-0.65063477,3.0,15.0,0.0,0.0,0.0,0.0
1.3100928953E10,-0.0048217773,0.7541504,-0.6555786,3.0,15.0,0.0,0.0,0.0,0.0
1.3219918224E10,0.06402588,0.76556396,-0.6398926,3.0,15.0,0.0,0.0,0.0,0.0
1.3340201297E10,-0.115600586,0.80126953,-0.5864258,3.0,15.0,0.0,0.0,0.0,0.0
1.3460267286E10,-0.3652954,0.6954956,-0.6187134,3.0,15.0,0.0,0.0,0.0,0.0
1.3577662703E10,-0.44561768,0.7232666,-0.52685547,3.0,15.0,0.0,0.0,0.0,0.0
1.3679921869E10,-0.4677124,0.71655273,-0.5175171,3.0,15.0,0.0,0.0,0.0,0.0
1.3779847703E10,-0.43988037,0.69000244,-0.5733032,3.0,15.0,0.0,0.0,0.0,0.0
1.388003463E10,-0.31884766,0.7180786,-0.6165161,3.0,15.0,0.0,0.0,0.0,0.0
1.39809189E10,-0.13952637,0.744751,-0.6501465,3.0,15.0,0.0,0.0,0.0,0.0
1.4096255463E10,0.039245605,0.75671387,-0.6489258,3.0,15.0,0.0,0.0,0.0,0.0
1.4200423744E10,0.081726074,0.7824707,-0.6164551,3.0,15.0,0.0,0.0,0.0,0.0
1.4302237702E10,-0.05065918,0.82489014,-0.5629883,3.0,15.0,0.0,0.0,0.0,0.0
1.4421309473E10,-0.31976318,0.70336914,-0.6335449,3.0,15.0,0.0,0.0,0.0,0.0
1.4541474629E10,-0.42474365,0.7081299,-0.5626221,3.0,15.0,0.0,0.0,0.0,0.0
1.4640949421E10,-0.4442749,0.71569824,-0.53460693,3.0,15.0,0.0,0.0,0.0,0.0
1.4896637546E10,10.023956,6.2155,2.1517181,0.0,10.0,0.0,0.0,0.0,0.0
1.5176320567E10,0.106933594,0.7866211,-0.6057739,3.0,15.0,0.0,0.0,0.0,0.0
1.528157291E10,-0.05999756,0.8208618,-0.5670166,3.0,15.0,0.0,0.0,0.0,0.0
1.5382324785E10,-0.3050537,0.6772461,-0.66326904,3.0,15.0,0.0,0.0,0.0,0.0
1.5503509369E10,-0.38342285,0.6380615,-0.65441895,3.0,15.0,0.0,0.0,0.0,0.0
1.5602086348E10,-0.37005615,0.6937866,-0.59942627,3.0,15.0,0.0,0.0,0.0,0.0
1.5703742025E10,-0.38079834,0.67193604,-0.61083984,3.0,15.0,0.0,0.0,0.0,0.0
1.5822872598E10,-0.30743408,0.6296997,-0.6881714,3.0,15.0,0.0,0.0,0.0,0.0
1.5942923743E10,-0.16326904,0.67285156,-0.7055664,3.0,15.0,0.0,0.0,0.0,0.0
1.6063199473E10,-0.007080078,0.7390747,-0.6616211,3.0,15.0,0.0,0.0,0.0,0.0
1.618316291E10,0.04498291,0.79833984,-0.59454346,3.0,15.0,0.0,0.0,0.0,0.0
1.6304382025E10,-0.13031006,0.80426025,-0.5730591,3.0,15.0,0.0,0.0,0.0,0.0
1.6418469837E10,-0.29675293,0.7157593,-0.61938477,3.0,15.0,0.0,0.0,0.0,0.0
1.6522943587E10,-0.37780762,0.7344971,-0.5499878,3.0,15.0,0.0,0.0,0.0,0.0
1.6623823952E10,-0.41333008,0.68969727,-0.5703125,3.0,15.0,0.0,0.0,0.0,0.0
1.6743820826E10,-0.35186768,0.6987915,-0.59368896,3.0,15.0,0.0,0.0,0.0,0.0
1.6864078431E10,-0.18255615,0.7515869,-0.6149292,3.0,15.0,0.0,0.0,0.0,0.0
1.6984118326E10,0.022277832,0.8140869,-0.5635376,3.0,15.0,0.0,0.0,0.0,0.0
1.7105271451E10,0.13903809,0.81066895,-0.5540161,3.0,15.0,0.0,0.0,0.0,0.0
1.722434791E10,0.044189453,0.8546753,-0.50964355,3.0,15.0,0.0,0.0,0.0,0.0
1.7344544368E10,-0.22991943,0.7817383,-0.5657959,3.0,15.0,0.0,0.0,0.0,0.0
1.7443917701E10,-0.34777832,0.69226074,-0.60632324,3.0,15.0,0.0,0.0,0.0,0.0
1.7544653951E10,-0.38146973,0.7383423,-0.52545166,3.0,15.0,0.0,0.0,0.0,0.0
1.7644254212E10,-0.3869629,0.725708,-0.5288696,3.0,15.0,0.0,0.0,0.0,0.0
1.7744940774E10,-0.31793213,0.7126465,-0.58325195,3.0,15.0,0.0,0.0,0.0,0.0
1.7864967336E10,-0.14801025,0.77459717,-0.59106445,3.0,15.0,0.0,0.0,0.0,0.0
1.7900244211E10,11.155273,6.679306,2.4886932,0.0,10.0,0.0,0.0,0.0,0.0
1.7979371191E10,0.041992188,0.8364258,-0.5303345,3.0,15.0,0.0,0.0,0.0,0.0
1.8084558951E10,0.15026855,0.83843994,-0.5039673,3.0,15.0,0.0,0.0,0.0,0.0
1.8204765461E10,0.08111572,0.852478,-0.49987793,3.0,15.0,0.0,0.0,0.0,0.0
1.8306520045E10,-0.15020752,0.8265381,-0.5256958,3.0,15.0,0.0,0.0,0.0,0.0
1.842549869E10,-0.29797363,0.6982422,-0.6179199,3.0,15.0,0.0,0.0,0.0,0.0
1.8525098378E10,-0.31036377,0.7093506,-0.5800781,3.0,15.0,0.0,0.0,0.0,0.0
1.8626085982E10,-0.30059814,0.64746094,-0.62475586,3.0,15.0,0.0,0.0,0.0,0.0
1.8745995253E10,-0.24383545,0.54315186,-0.7141113,3.0,15.0,0.0,0.0,0.0,0.0
1.886614869E10,-0.09124756,0.44158936,-0.82543945,3.0,15.0,0.0,0.0,0.0,0.0
1.8986243482E10,0.072387695,0.27435303,-0.8753052,3.0,15.0,0.0,0.0,0.0,0.0
1.9107413742E10,0.09448242,0.12512207,-0.84350586,3.0,15.0,0.0,0.0,0.0,0.0
1.9225173169E10,0.0154418945,-0.0657959,-0.82281494,3.0,15.0,0.0,0.0,0.0,0.0
1.9325903378E10,-0.00982666,-0.2876587,-0.7938843,3.0,15.0,0.0,0.0,0.0,0.0
1.944608218E10,0.024353027,-0.48773193,-0.7531128,3.0,15.0,0.0,0.0,0.0,0.0
1.954620619E10,0.10058594,-0.55029297,-0.6945801,3.0,15.0,0.0,0.0,0.0,0.0
1.9667113846E10,0.14459229,-0.57177734,-0.6265869,3.0,15.0,0.0,0.0,0.0,0.0
