0.0,0.26446533,0.14953613,-0.7149048,3.0,15.0,0.0,0.0,0.0,0.0
1.9787024315E10,0.13208008,-0.5975342,-0.6592407,3.0,15.0,0.0,0.0,0.0,0.0
1.9908287023E10,0.121520996,-0.62677,-0.6798096,3.0,15.0,0.0,0.0,0.0,0.0
2.0026824836E10,0.12774658,-0.65527344,-0.67077637,3.0,15.0,0.0,0.0,0.0,0.0
2.0147623794E10,0.11859131,-0.6409912,-0.6581421,3.0,15.0,0.0,0.0,0.0,0.0
2.0246891606E10,0.1539917,-0.66503906,-0.5748291,3.0,15.0,0.0,0.0,0.0,0.0
2.0347685252E10,0.15429688,-0.61364746,-0.5231323,3.0,15.0,0.0,0.0,0.0,0.0
2.0447108585E10,0.23022461,-0.64575195,-0.368042,3.0,15.0,0.0,0.0,0.0,0.0
2.0548036554E10,0.24572754,-0.6407471,-0.34509277,3.0,15.0,0.0,0.0,0.0,0.0
2.0649232127E10,0.18060303,-0.59490967,-0.519104,3.0,15.0,0.0,0.0,0.0,0.0
2.0767578585E10,0.12762451,-0.6234131,-0.6517334,3.0,15.0,0.0,0.0,0.0,0.0
2.0868370304E10,0.11932373,-0.67596436,-0.661438,3.0,15.0,0.0,0.0,0.0,0.0
2.0905626033E10,6.487503,-12.139755,3.2170563,0.0,10.0,0.0,0.0,0.0,0.0
2.0982697075E10,0.047973633,-0.6413574,-0.71240234,3.0,15.0,0.0,0.0,0.0,0.0
2.1087586085E10,0.034606934,-0.65063477,-0.6939087,3.0,15.0,0.0,0.0,0.0,0.0
2.1188763429E10,0.120788574,-0.7235718,-0.57507324,3.0,15.0,0.0,0.0,0.0,0.0
2.1288555148E10,0.21734619,-0.7350464,-0.45837402,3.0,15.0,0.0,0.0,0.0,0.0
2.1388779418E10,0.22601318,-0.6734619,-0.41833496,3.0,15.0,0.0,0.0,0.0,0.0
2.1488768585E10,0.22161865,-0.6079712,-0.3968506,3.0,15.0,0.0,0.0,0.0,0.0
2.160838421E10,0.12963867,-0.5128784,-0.5144043,3.0,15.0,0.0,0.0,0.0,0.0
2.1709418116E10,0.07739258,-0.5897217,-0.609375,3.0,15.0,0.0,0.0,0.0,0.0
2.182883197E10,0.101623535,-0.7647705,-0.53302,3.0,15.0,0.0,0.0,0.0,0.0
2.1928819679E10,0.024291992,-0.7266846,-0.6083374,3.0,15.0,0.0,0.0,0.0,0.0
2.2044945356E10,0.008728027,-0.73291016,-0.60595703,3.0,15.0,0.0,0.0,0.0,0.0
2.214987671E10,0.06732178,-0.7373657,-0.55792236,3.0,15.0,0.0,0.0,0.0,0.0
2.2269750095E10,0.11425781,-0.6392822,-0.5270386,3.0,15.0,0.0,0.0,0.0,0.0
2.2369334366E10,0.07006836,-0.53118896,-0.48675537,3.0,15.0,0.0,0.0,0.0,0.0
2.2470063585E10,0.0690918,-0.47277832,-0.43395996,3.0,15.0,0.0,0.0,0.0,0.0
2.2587179262E10,0.013366699,-0.45355225,-0.5217285,3.0,15.0,0.0,0.0,0.0,0.0
2.2689628533E10,0.044799805,-0.595459,-0.5744629,3.0,15.0,0.0,0.0,0.0,0.0
2.2809748585E10,0.04168701,-0.65496826,-0.64538574,3.0,15.0,0.0,0.0,0.0,0.0
2.2911584991E10,0.007019043,-0.6621704,-0.6696167,3.0,15.0,0.0,0.0,0.0,0.0
2.3030903689E10,0.0075683594,-0.70251465,-0.62719727,3.0,15.0,0.0,0.0,0.0,0.0
2.3150773897E10,0.045959473,-0.6867676,-0.5604248,3.0,15.0,0.0,0.0,0.0,0.0
2.3250192751E10,0.033325195,-0.5908203,-0.51123047,3.0,15.0,0.0,0.0,0.0,0.0
2.3351057334E10,-0.02178955,-0.5009155,-0.4310913,3.0,15.0,0.0,0.0,0.0,0.0
2.347102223E10,-0.026489258,-0.45355225,-0.39733887,3.0,15.0,0.0,0.0,0.0,0.0
2.358675723E10,-0.033569336,-0.5142822,-0.53302,3.0,15.0,0.0,0.0,0.0,0.0
2.3690738897E10,0.04827881,-0.68743896,-0.54052734,3.0,15.0,0.0,0.0,0.0,0.0
2.3791365251E10,0.019470215,-0.7095337,-0.5909424,3.0,15.0,0.0,0.0,0.0,0.0
2.3890926709E10,-0.038757324,-0.69781494,-0.6256714,3.0,15.0,0.0,0.0,0.0,0.0
2.3906339574E10,8.145584,-15.061295,4.531204,0.0,10.0,0.0,0.0,0.0,0.0
2.400596447E10,-0.016174316,-0.74053955,-0.56622314,3.0,15.0,0.0,0.0,0.0,0.0
2.4109365615E10,-0.0012207031,-0.7015991,-0.5283203,3.0,15.0,0.0,0.0,0.0,0.0
2.4211246188E10,-0.014343262,-0.6039429,-0.4951172,3.0,15.0,0.0,0.0,0.0,0.0
2.431308749E10,-0.038085938,-0.5130615,-0.44232178,3.0,15.0,0.0,0.0,0.0,0.0
2.4426294209E10,-0.028564453,-0.434021,-0.44622803,3.0,15.0,0.0,0.0,0.0,0.0
2.4531603271E10,-0.046691895,-0.4696045,-0.5649414,3.0,15.0,0.0,0.0,0.0,0.0
2.4632555876E10,0.002380371,-0.6184082,-0.5925293,3.0,15.0,0.0,0.0,0.0,0.0
2.4752487334E10,-0.02166748,-0.6658325,-0.6185303,3.0,15.0,0.0,0.0,0.0,0.0
2.485197124E10,-0.06781006,-0.7029419,-0.5958252,3.0,15.0,0.0,0.0,0.0,0.0
2.4952842907E10,-0.029296875,-0.77233887,-0.51275635,3.0,15.0,0.0,0.0,0.0,0.0
2.5072714365E10,0.010192871,-0.73602295,-0.45648193,3.0,15.0,0.0,0.0,0.0,0.0
2.5172300511E10,-0.011413574,-0.6201782,-0.432312,3.0,15.0,0.0,0.0,0.0,0.0
2.5273105667E10,-0.072143555,-0.50738525,-0.37194824,3.0,15.0,0.0,0.0,0.0,0.0
2.5393097177E10,-0.089660645,-0.44885254,-0.34625244,3.0,15.0,0.0,0.0,0.0,0.0
2.5514327334E10,-0.10205078,-0.5305786,-0.48486328,3.0,15.0,0.0,0.0,0.0,0.0
2.5628829052E10,-0.013977051,-0.7126465,-0.50909424,3.0,15.0,0.0,0.0,0.0,0.0
2.5732849729E10,-0.049682617,-0.7097168,-0.5776367,3.0,15.0,0.0,0.0,0.0,0.0
2.5853092229E10,-0.08679199,-0.7122803,-0.5928345,3.0,15.0,0.0,0.0,0.0,0.0
2.595393775E10,-0.047424316,-0.75115967,-0.5182495,3.0,15.0,0.0,0.0,0.0,0.0
2.6073879937E10,-0.035095215,-0.6741333,-0.46813965,3.0,15.0,0.0,0.0,0.0,0.0
2.6192206448E10,-0.097473145,-0.54241943,-0.40795898,3.0,15.0,0.0,0.0,0.0,0.0
2.6293413062E10,-0.09942627,-0.4810791,-0.34197998,3.0,15.0,0.0,0.0,0.0,0.0
2.6394317281E10,-0.09289551,-0.45550537,-0.38598633,3.0,15.0,0.0,0.0,0.0,0.0
2.6515410198E10,-0.05596924,-0.6273804,-0.46905518,3.0,15.0,0.0,0.0,0.0,0.0
2.6634590823E10,-0.04321289,-0.7277832,-0.50097656,3.0,15.0,0.0,0.0,0.0,0.0
2.6733967906E10,-0.09844971,-0.7225342,-0.5377197,3.0,15.0,0.0,0.0,0.0,0.0
2.6834773323E10,-0.11651611,-0.7451782,-0.5232544,3.0,15.0,0.0,0.0,0.0,0.0
2.690860952E10,5.6748657,-8.891678,4.781006,0.0,10.0,0.0,0.0,0.0,0.0
2.694991077E10,-0.08331299,-0.75024414,-0.46710205,3.0,15.0,0.0,0.0,0.0,0.0
2.7054302281E10,-0.049987793,-0.6880493,-0.42077637,3.0,15.0,0.0,0.0,0.0,0.0
2.7172761864E10,-0.09979248,-0.5582886,-0.3788452,3.0,15.0,0.0,0.0,0.0,0.0
2.7294523114E10,-0.12432861,-0.4744873,-0.32421875,3.0,15.0,0.0,0.0,0.0,0.0
2.7395340822E10,-0.17236328,-0.4605713,-0.3970337,3.0,15.0,0.0,0.0,0.0,0.0
2.7513011135E10,-0.112854004,-0.6409912,-0.43579102,3.0,15.0,0.0,0.0,0.0,0.0
2.7614895406E10,-0.07165527,-0.7543335,-0.4336548,3.0,15.0,0.0,0.0,0.0,0.0
2.7734907176E10,-0.12823486,-0.7701416,-0.48272705,3.0,15.0,0.0,0.0,0.0,0.0
2.7836029312E10,-0.13500977,-0.79089355,-0.45733643,3.0,15.0,0.0,0.0,0.0,0.0
2.7955936812E10,-0.117248535,-0.7546997,-0.4179077,3.0,15.0,0.0,0.0,0.0,0.0
2.8076146083E10,-0.0803833,-0.6577759,-0.37469482,3.0,15.0,0.0,0.0,0.0,0.0
2.8196154937E10,-0.1394043,-0.5093994,-0.3583374,3.0,15.0,0.0,0.0,0.0,0.0
2.8316485249E10,-0.21289063,-0.37554932,-0.35351563,3.0,15.0,0.0,0.0,0.0,0.0
2.8415884728E10,-0.23754883,-0.4348755,-0.41436768,3.0,15.0,0.0,0.0,0.0,0.0
2.8517618843E10,-0.1428833,-0.6286621,-0.43499756,3.0,15.0,0.0,0.0,0.0,0.0
2.8635476707E10,-0.121398926,-0.71588135,-0.4784546,3.0,15.0,0.0,0.0,0.0,0.0
2.8735494364E10,-0.13793945,-0.7392578,-0.4829712,3.0,15.0,0.0,0.0,0.0,0.0
2.8836906655E10,-0.119384766,-0.7727051,-0.43548584,3.0,15.0,0.0,0.0,0.0,0.0
2.8957097384E10,-0.11077881,-0.73150635,-0.37634277,3.0,15.0,0.0,0.0,0.0,0.0
2.9077134676E10,-0.16418457,-0.5899658,-0.33813477,3.0,15.0,0.0,0.0,0.0,0.0
2.9175632228E10,-0.2121582,-0.48999023,-0.27319336,3.0,15.0,0.0,0.0,0.0,0.0
2.9277414311E10,-0.21691895,-0.4352417,-0.2510376,3.0,15.0,0.0,0.0,0.0,0.0
2.9376941134E10,-0.2475586,-0.46795654,-0.35742188,3.0,15.0,0.0,0.0,0.0,0.0
2.9476931186E10,-0.16156006,-0.6314697,-0.4102173,3.0,15.0,0.0,0.0,0.0,0.0
2.9597915926E10,-0.15344238,-0.6810913,-0.49249268,3.0,15.0,0.0,0.0,0.0,0.0
2.9718915926E10,-0.1965332,-0.6719971,-0.538147,3.0,15.0,0.0,0.0,0.0,0.0
2.9817450613E10,-0.15930176,-0.73327637,-0.46136475,3.0,15.0,0.0,0.0,0.0,0.0
2.9915788686E10,5.693878,-7.72731,2.1015778,0.0,10.0,0.0,0.0,0.0,0.0
2.9919148374E10,-0.18609619,-0.6956177,-0.4071045,3.0,15.0,0.0,0.0,0.0,0.0
3.0034821603E10,-0.2053833,-0.5938721,-0.32403564,3.0,15.0,0.0,0.0,0.0,0.0
3.0137650144E10,-0.22918701,-0.5119629,-0.24414063,3.0,15.0,0.0,0.0,0.0,0.0
3.0238457436E10,-0.22918701,-0.45269775,-0.19995117,3.0,15.0,0.0,0.0,0.0,0.0
3.0352770353E10,-0.27764893,-0.45587158,-0.31072998,3.0,15.0,0.0,0.0,0.0,0.0
3.0457829519E10,-0.22564697,-0.5941162,-0.38000488,3.0,15.0,0.0,0.0,0.0,0.0
3.055884353E10,-0.1685791,-0.7041626,-0.39678955,3.0,15.0,0.0,0.0,0.0,0.0
3.0678990196E10,-0.24188232,-0.69940186,-0.47009277,3.0,15.0,0.0,0.0,0.0,0.0
3.0799164363E10,-0.16436768,-0.7702637,-0.36547852,3.0,15.0,0.0,0.0,0.0,0.0
3.0920179988E10,-0.19677734,-0.6781616,-0.33898926,3.0,15.0,0.0,0.0,0.0,0.0
3.1039515196E10,-0.27160645,-0.5119629,-0.28894043,3.0,15.0,0.0,0.0,0.0,0.0
3.115940754E10,-0.29742432,-0.41290283,-0.19561768,3.0,15.0,0.0,0.0,0.0,0.0
3.1279629623E10,-0.3173828,-0.39678955,-0.23614502,3.0,15.0,0.0,0.0,0.0,0.0
3.1399684154E10,-0.29034424,-0.5571289,-0.35662842,3.0,15.0,0.0,0.0,0.0,0.0
3.1520213737E10,-0.19171143,-0.7266846,-0.3609619,3.0,15.0,0.0,0.0,0.0,0.0
3.1639924623E10,-0.23535156,-0.7421875,-0.42852783,3.0,15.0,0.0,0.0,0.0,0.0
3.1760207904E10,-0.21124268,-0.77948,-0.3703003,3.0,15.0,0.0,0.0,0.0,0.0
3.1880199102E10,-0.24163818,-0.690979,-0.33764648,3.0,15.0,0.0,0.0,0.0,0.0
3.2000434414E10,-0.3137207,-0.4855957,-0.30456543,3.0,15.0,0.0,0.0,0.0,0.0
3.2120878685E10,-0.364563,-0.33270264,-0.20483398,3.0,15.0,0.0,0.0,0.0,0.0
3.2240623529E10,-0.35772705,-0.29919434,-0.2156372,3.0,15.0,0.0,0.0,0.0,0.0
3.2359561654E10,-0.35412598,-0.473938,-0.36523438,3.0,15.0,0.0,0.0,0.0,0.0
3.2460190352E10,-0.22601318,-0.68573,-0.3640747,3.0,15.0,0.0,0.0,0.0,0.0
3.2560949206E10,-0.26757813,-0.70440674,-0.4165039,3.0,15.0,0.0,0.0,0.0,0.0
3.2660594466E10,-0.32086182,-0.6911011,-0.44091797,3.0,15.0,0.0,0.0,0.0,0.0
3.2780516393E10,-0.2770996,-0.7124634,-0.3567505,3.0,15.0,0.0,0.0,0.0,0.0
3.2900576289E10,-0.3184204,-0.5671997,-0.33831787,3.0,15.0,0.0,0.0,0.0,0.0
3.2937162018E10,0.37123108,-1.7792206,-1.6804657,0.0,10.0,0.0,0.0,0.0,0.0
3.3015098685E10,-0.35125732,-0.40771484,-0.29083252,3.0,15.0,0.0,0.0,0.0,0.0
3.3122807122E10,-0.34857178,-0.32281494,-0.24401855,3.0,15.0,0.0,0.0,0.0,0.0
3.3241655716E10,-0.45220947,-0.5928955,-0.34381104,3.0,15.0,0.0,0.0,0.0,0.0
3.3361913008E10,-0.38293457,-0.7543335,-0.35443115,3.0,15.0,0.0,0.0,0.0,0.0
3.3461248685E10,-0.30596924,-0.85717773,-0.3192749,3.0,15.0,0.0,0.0,0.0,0.0
3.3562037122E10,-0.30297852,-0.84143066,-0.41497803,3.0,15.0,0.0,0.0,0.0,0.0
3.3661550195E10,-0.3334961,-0.8128052,-0.46697998,3.0,15.0,0.0,0.0,0.0,0.0
3.3781609205E10,-0.34918213,-0.84887695,-0.37652588,3.0,15.0,0.0,0.0,0.0,0.0
3.3901713216E10,-0.3897705,-0.767334,-0.41351318,3.0,15.0,0.0,0.0,0.0,0.0
3.4002661757E10,-0.45941162,-0.6135254,-0.4628296,3.0,15.0,0.0,0.0,0.0,0.0
3.4102026809E10,-0.48608398,-0.5126343,-0.4331665,3.0,15.0,0.0,0.0,0.0,0.0
3.420269082E10,-0.49139404,-0.45794678,-0.4605713,3.0,15.0,0.0,0.0,0.0,0.0
3.430217233E10,-0.48510742,-0.5036621,-0.5617676,3.0,15.0,0.0,0.0,0.0,0.0
3.4403024778E10,-0.4020996,-0.6923828,-0.5209961,3.0,15.0,0.0,0.0,0.0,0.0
3.4524084361E10,-0.38342285,-0.746521,-0.5246582,3.0,15.0,0.0,0.0,0.0,0.0
3.4643299465E10,-0.4043579,-0.74072266,-0.53118896,3.0,15.0,0.0,0.0,0.0,0.0
3.4763309622E10,-0.42077637,-0.7253418,-0.53808594,3.0,15.0,0.0,0.0,0.0,0.0
3.4883526028E10,-0.46844482,-0.63848877,-0.56988525,3.0,15.0,0.0,0.0,0.0,0.0
3.4982891549E10,-0.4390869,-0.61535645,-0.52648926,3.0,15.0,0.0,0.0,0.0,0.0
3.5083413632E10,-0.44995117,-0.5232544,-0.5270386,3.0,15.0,0.0,0.0,0.0,0.0
3.5183094101E10,-0.43041992,-0.46258545,-0.5344238,3.0,15.0,0.0,0.0,0.0,0.0
3.5284012955E10,-0.44293213,-0.44000244,-0.59747314,3.0,15.0,0.0,0.0,0.0,0.0
3.5404057069E10,-0.43377686,-0.6017456,-0.576355,3.0,15.0,0.0,0.0,0.0,0.0
3.5525197121E10,-0.40789795,-0.72320557,-0.5161743,3.0,15.0,0.0,0.0,0.0,0.0
3.5644292434E10,-0.44763184,-0.7122803,-0.5255127,3.0,15.0,0.0,0.0,0.0,0.0
3.5764506965E10,-0.43896484,-0.7631836,-0.4501953,3.0,15.0,0.0,0.0,0.0,0.0
3.586388285E10,-0.4505005,-0.72180176,-0.46594238,3.0,15.0,0.0,0.0,0.0,0.0
3.5940622746E10,2.8031616,-6.870987,1.639389,0.0,10.0,0.0,0.0,0.0,0.0
3.5978348163E10,-0.45837402,-0.59765625,-0.5233154,3.0,15.0,0.0,0.0,0.0,0.0
3.6081393371E10,-0.48620605,-0.47930908,-0.5336914,3.0,15.0,0.0,0.0,0.0,0.0
3.6184144257E10,-0.48010254,-0.4437256,-0.5067749,3.0,15.0,0.0,0.0,0.0,0.0
3.6284938579E10,-0.4255371,-0.5172119,-0.49993896,3.0,15.0,0.0,0.0,0.0,0.0
3.6405206861E10,-0.42596436,-0.66186523,-0.49487305,3.0,15.0,0.0,0.0,0.0,0.0
3.6522812069E10,-0.43499756,-0.73760986,-0.45526123,3.0,15.0,0.0,0.0,0.0,0.0
3.6961803162E10,-0.52319336,-0.46020508,-0.3511963,3.0,15.0,0.0,0.0,0.0,0.0
3.7079976965E10,-0.5505371,-0.24859619,-0.19769287,3.0,15.0,0.0,0.0,0.0,0.0
3.7184631912E10,-0.54589844,-0.16320801,-0.09265137,3.0,15.0,0.0,0.0,0.0,0.0
3.7285488892E10,-0.5279541,-0.15441895,-0.041748047,3.0,15.0,0.0,0.0,0.0,0.0
3.7385561808E10,-0.5283203,-0.16687012,-0.04748535,3.0,15.0,0.0,0.0,0.0,0.0
3.7486417641E10,-0.52178955,-0.18035889,-0.07348633,3.0,15.0,0.0,0.0,0.0,0.0
3.7606545454E10,-0.49456787,-0.18670654,-0.095458984,3.0,15.0,0.0,0.0,0.0,0.0
3.7727603996E10,-0.29919434,0.058532715,-0.025512695,3.0,15.0,0.0,0.0,0.0,0.0
3.7845549777E10,-0.29992676,0.0725708,-0.02154541,3.0,15.0,0.0,0.0,0.0,0.0
3.7946109673E10,-0.31921387,0.086120605,-0.0033569336,3.0,15.0,0.0,0.0,0.0,0.0
3.8046898318E10,-0.32513428,0.0970459,0.033447266,3.0,15.0,0.0,0.0,0.0,0.0
3.8166943579E10,-0.33770752,0.087890625,0.066467285,3.0,15.0,0.0,0.0,0.0,0.0
3.8286958631E10,-0.333313,0.07067871,0.10845947,3.0,15.0,0.0,0.0,0.0,0.0
3.8407167849E10,-0.31817627,0.05218506,0.15179443,3.0,15.0,0.0,0.0,0.0,0.0
3.8528432068E10,-0.31195068,0.03729248,0.17279053,3.0,15.0,0.0,0.0,0.0,0.0
3.8645289568E10,-0.28912354,0.029785156,0.18487549,3.0,15.0,0.0,0.0,0.0,0.0
